0.010916,0.095000
-0.017162,0.099600
0.001291,0.100600
-0.000912,0.097000
0.070226,0.114600
0.052854,0.107000
0.043005,0.103200
0.038701,0.110400
0.029743,0.112600
0.057868,0.116200
0.061994,0.111200
0.068827,0.118400
0.098096,0.119800
0.078167,0.133400
0.105362,0.124600
0.123451,0.134600
0.107420,0.133200
0.148748,0.134200
0.166757,0.146400
0.164415,0.142200
0.151125,0.148800
0.177796,0.151800
0.222983,0.167000
0.185162,0.156600
0.223734,0.161400
0.216197,0.167800
0.250303,0.173400
0.281519,0.179000
0.235285,0.176000
0.253231,0.176200
0.263606,0.176800
0.275969,0.184200
0.308914,0.191000
0.298872,0.199200
0.281047,0.198200
0.313474,0.194600
0.308494,0.202200
0.389993,0.219800
0.377225,0.220600
0.340250,0.224400
0.373859,0.226200
0.408534,0.234400
0.372663,0.234600
0.385479,0.236000
0.390734,0.242200
0.418175,0.238400
0.463364,0.254600
0.435649,0.259600
0.453467,0.259600
0.498123,0.263000
0.470239,0.272000
0.473336,0.269400
0.488135,0.270000
0.506966,0.277400
0.507619,0.272200
0.533088,0.290400
0.507103,0.291000
0.523953,0.290200
0.576023,0.299200
0.527228,0.304400
0.577495,0.308800
0.574220,0.314000
0.550872,0.313400
0.611756,0.327600
0.620563,0.338200
0.614048,0.340200
0.623069,0.341600
0.621370,0.342800
0.635071,0.344600
0.616495,0.346200
0.604320,0.333800
0.664204,0.349400
0.647987,0.349600
0.681311,0.360000
0.693103,0.365600
0.694424,0.360400
0.700181,0.366400
0.706809,0.371400
0.696505,0.374000
0.722108,0.380400
0.713946,0.386200
0.724656,0.391800
0.729202,0.386600
0.755594,0.395600
0.725480,0.397600
0.757549,0.395200
0.774342,0.413600
0.769733,0.411000
0.814791,0.404800
0.811447,0.409400
0.778368,0.415000
0.812546,0.426800
0.799633,0.417800
0.862799,0.442200
0.812534,0.436400
0.791517,0.424400
0.818110,0.436200
0.811997,0.436600
0.801750,0.431200
0.822021,0.440000
0.849542,0.459400
0.859491,0.453200
0.867449,0.455800
0.844361,0.463200
0.906852,0.463400
0.919745,0.479000
0.900224,0.469800
0.919232,0.471400
0.919253,0.469200
0.901932,0.482400
0.896600,0.488200
0.930287,0.487800
0.970654,0.494200
0.944055,0.490400
0.920293,0.495200
0.946951,0.500200
0.939560,0.504800
0.933524,0.508600
0.976845,0.513200
0.955901,0.508400
0.978210,0.523000
0.977781,0.519800
1.014838,0.518000
0.991511,0.525400
1.024204,0.534400
0.999035,0.521600
1.011047,0.537000
1.009094,0.535800
0.985915,0.519400
1.024358,0.536400
1.030223,0.542400
1.012440,0.538200
1.045616,0.552400
1.025065,0.544200
1.039256,0.553800
1.015703,0.548800
1.063414,0.558600
1.052312,0.561200
1.056949,0.569000
1.049277,0.555000
1.082411,0.573400
1.060313,0.573800
1.090539,0.580400
1.086954,0.575400
1.094556,0.569600
1.053473,0.580200
1.074928,0.575000
1.103939,0.595000
1.085693,0.578400
1.073962,0.581400
1.097324,0.577200
1.104560,0.586400
1.122525,0.595800
1.119998,0.591800
1.118503,0.597600
1.116737,0.590400
1.120687,0.604200
1.119277,0.603600
1.114007,0.603800
1.157052,0.612200
1.135546,0.612000
1.154620,0.616800
1.151435,0.618400
1.161756,0.625000
1.179445,0.624400
1.160208,0.620200
1.165120,0.618400
1.201183,0.625800
1.137402,0.618200
1.189459,0.631600
1.202225,0.630200
1.218900,0.643600
1.194797,0.643400
1.218637,0.637800
1.168345,0.637800
1.194749,0.642800
1.196605,0.643600
1.232576,0.650400
1.192074,0.657400
1.223098,0.663000
1.209148,0.643800
1.195036,0.650800
1.235693,0.664000
1.212670,0.658800
1.228072,0.662000
1.202876,0.658800
1.230018,0.668200
1.247194,0.661400
1.234327,0.666000
1.253571,0.674800
1.251322,0.672200
1.259678,0.671400
1.209611,0.669800
1.260395,0.684000
1.244431,0.673000
1.272600,0.679800
1.268312,0.686800
1.268000,0.684200
1.264126,0.685600
1.276996,0.689400
1.288920,0.697800
1.254273,0.694400
1.253676,0.692400
1.271931,0.700200
1.287240,0.700600
1.297610,0.704200
1.292528,0.698000
1.290079,0.696200
1.308451,0.705600
1.286337,0.703400
1.284204,0.699800
1.273748,0.707800
1.283596,0.710600
1.298102,0.714200
1.285359,0.706600
1.288365,0.707000
1.314694,0.712800
1.334695,0.713200
1.305968,0.720000
1.303326,0.718600
1.337766,0.719600
1.297744,0.718400
1.320065,0.725400
1.329220,0.724200
1.310338,0.725600
1.326603,0.725600
1.337485,0.726000
1.325848,0.719600
1.349892,0.729000
1.346519,0.736600
1.325725,0.728200
1.379132,0.738200
1.333181,0.733600
1.342625,0.739200
1.338187,0.729800
1.355124,0.734800
1.334402,0.739000
1.331961,0.744200
1.357365,0.743600
1.383100,0.742800
1.336828,0.749600
1.348718,0.752200
1.354560,0.740800
1.369576,0.746600
1.378679,0.748200
1.385241,0.750200
1.351781,0.755400
1.359112,0.748200
1.362836,0.751800
1.360873,0.764800
1.356634,0.762000
1.396843,0.760400
1.366470,0.750600
1.366344,0.757800
1.380498,0.762600
1.360878,0.763200
