0.014536,0.101200
0.050519,0.103200
0.024039,0.100000
0.038657,0.103000
0.037189,0.102400
0.077858,0.109000
0.041951,0.107600
0.083054,0.118600
0.073888,0.115600
0.067815,0.108000
0.091949,0.113600
0.096426,0.121800
0.122121,0.121800
0.140625,0.132200
0.135172,0.125000
0.138819,0.126800
0.131058,0.127800
0.167880,0.127000
0.129984,0.136000
0.211432,0.138800
0.175921,0.133800
0.222332,0.147000
0.228873,0.145200
0.214401,0.143000
0.239975,0.147400
0.258903,0.154400
0.241079,0.157800
0.245881,0.157800
0.279105,0.164000
0.286634,0.164800
0.278997,0.161200
0.356836,0.178200
0.336081,0.182200
0.300893,0.180800
0.345996,0.189200
0.331179,0.178800
0.334845,0.181800
0.381697,0.187800
0.375628,0.203400
0.424563,0.209000
0.414462,0.211600
0.396423,0.212600
0.412681,0.216000
0.452044,0.217400
0.445812,0.222200
0.465087,0.226400
0.479727,0.231600
0.465039,0.227200
0.468111,0.235400
0.481867,0.239000
0.501541,0.252800
0.544821,0.257400
0.542363,0.255000
0.550710,0.260200
0.568681,0.258400
0.603804,0.277000
0.589444,0.270400
0.598733,0.280200
0.632419,0.282200
0.630732,0.301600
0.607326,0.290600
0.656075,0.291600
0.698333,0.315800
0.676358,0.317200
0.677450,0.328600
0.681145,0.326400
0.718270,0.337800
0.752696,0.335400
0.728135,0.345000
0.735217,0.341200
0.776904,0.363400
0.772250,0.354200
0.755981,0.353200
0.770598,0.370000
0.790767,0.369400
0.811411,0.380400
0.796548,0.376000
0.837433,0.385600
0.850900,0.390400
0.835068,0.388000
0.868640,0.397400
0.930632,0.401600
0.899419,0.418200
0.872599,0.399800
0.900800,0.428400
0.903381,0.419600
0.939418,0.427400
0.918353,0.429400
0.945436,0.436600
0.936262,0.439800
0.933308,0.442800
0.978380,0.453400
0.986540,0.457200
0.991490,0.459400
0.975242,0.459800
0.992279,0.470800
1.005358,0.458400
1.009105,0.471800
1.004330,0.473800
1.036516,0.482400
1.066894,0.493000
1.010362,0.487400
1.048644,0.485200
1.040920,0.504800
1.066824,0.504800
1.051614,0.502400
1.055032,0.500400
1.084053,0.516400
1.115255,0.522200
1.087533,0.520600
