0.031743, 0.101500
0.009916, 0.107500
0.074583, 0.117000
0.079906, 0.120000
0.160234, 0.128000
0.174726, 0.136500
0.192450, 0.133500
0.201074, 0.141000
0.228103, 0.145000
0.260854, 0.155000
0.240513, 0.159000
0.284612, 0.155500
0.301359, 0.167000
0.354347, 0.170000
0.316148, 0.174500
0.364813, 0.175000
0.318847, 0.178000
0.383494, 0.178500
0.422248, 0.192500
0.418021, 0.184000
0.407858, 0.193000
0.428643, 0.200000
0.471603, 0.203000
0.444018, 0.213000
0.466316, 0.209500
0.470375, 0.213500
0.454080, 0.210500
0.534449, 0.222500
0.527903, 0.221500
0.561758, 0.218000
0.530815, 0.232500
0.551711, 0.234000
0.549626, 0.234500
0.606543, 0.232500
0.616822, 0.238000
0.597806, 0.237000
0.610755, 0.244500
0.644121, 0.253000
0.659198, 0.255500
0.650274, 0.253500
0.623490, 0.253000
0.662801, 0.254500
0.690367, 0.260000
0.618672, 0.250000
0.631447, 0.257500
0.677234, 0.259500
0.642670, 0.266000
0.654482, 0.265000
0.683540, 0.276000
0.721695, 0.272000
0.721792, 0.278500
0.686436, 0.280000
0.695722, 0.273500
0.742140, 0.286000
0.747292, 0.289500
0.747085, 0.292500
0.738137, 0.292000
0.758694, 0.298000
0.697597, 0.294500
0.800430, 0.304500
0.793755, 0.299500
0.797544, 0.297000
0.797219, 0.306000
0.802393, 0.304000
0.790106, 0.315000
0.788772, 0.318000
0.857171, 0.312000
0.779461, 0.312500
0.865851, 0.318000
0.829999, 0.320500
0.842397, 0.323500
0.876590, 0.323500
0.876434, 0.332500
0.853294, 0.331500
0.810825, 0.321500
0.896111, 0.329000
0.899962, 0.337500
0.906644, 0.331500
0.906643, 0.330000
0.829157, 0.325000
0.820308, 0.333500
0.885311, 0.331500
0.882273, 0.336000
0.920071, 0.343500
0.904198, 0.339500
0.892468, 0.346500
0.924623, 0.344500
0.906035, 0.345500
0.922859, 0.345000
0.946759, 0.353500
0.869568, 0.355500
0.947645, 0.353000
0.918907, 0.356000
0.898743, 0.344000
0.951563, 0.353500
0.904488, 0.350500
0.923436, 0.353500
0.918499, 0.360000
0.934469, 0.364500
0.932266, 0.365500
0.972202, 0.365000
0.931421, 0.359500
0.942179, 0.370000
0.976779, 0.365000
0.919126, 0.371500
0.901360, 0.365500
0.939321, 0.370000
0.935855, 0.372500
0.934530, 0.377500
0.950148, 0.369500
0.977436, 0.374500
0.994774, 0.377500
1.014795, 0.380500
0.945647, 0.374500
0.985053, 0.373000
0.976203, 0.383000
0.975230, 0.384000
0.995868, 0.385000
0.988171, 0.385500
0.991761, 0.386500
1.013319, 0.383000
1.008501, 0.385500
0.946224, 0.385000
0.973260, 0.382500
1.002559, 0.383500
1.040943, 0.391500
1.008902, 0.386500
0.984931, 0.386500
0.992302, 0.392500
1.011842, 0.390000
1.001269, 0.396500
1.010213, 0.394500
0.984195, 0.392500
1.022356, 0.385500
0.996333, 0.401500
1.002890, 0.397000
1.008511, 0.395000
1.038217, 0.399500
0.977799, 0.396500
1.053559, 0.416000
1.030760, 0.402000
1.040166, 0.402000
1.058392, 0.412500
1.059877, 0.406000
1.063466, 0.407500
1.071049, 0.409500
1.071502, 0.411000
1.041419, 0.409500
1.085622, 0.412500
1.033510, 0.407000
1.009827, 0.412500
1.055954, 0.408000
1.004337, 0.412500
1.038347, 0.410500
1.066573, 0.406000
1.055883, 0.416500
1.058072, 0.410000
1.033953, 0.419500
1.019614, 0.413500
1.024318, 0.421500
1.087524, 0.420000
1.101378, 0.426500
1.055785, 0.420000
1.026344, 0.415500
1.076015, 0.430000
1.127837, 0.429500
1.069321, 0.427500
1.053850, 0.425500
1.051533, 0.431500
1.012442, 0.430000
1.031306, 0.425000
1.083663, 0.434500
1.065865, 0.430500
1.073206, 0.439500
1.063220, 0.430000
1.093427, 0.439500
1.022102, 0.441500
1.068388, 0.437000
1.081926, 0.442500
1.088615, 0.444500
1.095588, 0.447000
1.103015, 0.442000
1.096512, 0.445000
1.083551, 0.443500
1.119507, 0.450500
1.086918, 0.443000
1.087046, 0.450500
1.075770, 0.450000
1.062720, 0.447500
1.111938, 0.452000
1.093879, 0.446500
1.069322, 0.452500
1.076890, 0.455500
1.053396, 0.455500
1.062768, 0.450500
1.097542, 0.451000
1.060192, 0.451500
1.111789, 0.460500
1.149076, 0.458000
1.049308, 0.449500
1.109343, 0.454500
1.095912, 0.456500
1.113403, 0.458500
1.129170, 0.459500
1.105890, 0.455500
1.101011, 0.465000
1.121189, 0.466000
1.141371, 0.464000
1.117054, 0.466500
1.140676, 0.469000
1.097164, 0.468500
1.084620, 0.469000
1.107236, 0.474500
1.143946, 0.474500
1.107902, 0.465500
1.147947, 0.472000
1.147784, 0.469500
1.127115, 0.467000
1.130489, 0.466500
1.107415, 0.477500
1.101876, 0.470500
1.122627, 0.476500
1.127443, 0.473000
1.126682, 0.481000
1.162431, 0.484000
1.119359, 0.476500
1.120619, 0.470500
1.119321, 0.470000
1.126598, 0.478000
1.126873, 0.480000
1.084341, 0.482500
1.120876, 0.478500
1.100946, 0.484000
1.153423, 0.488000
1.119216, 0.485500
1.148783, 0.492500
1.109954, 0.480500
1.099879, 0.488000
1.122639, 0.491500
1.123894, 0.485000
1.166588, 0.503500
1.159003, 0.498000
1.170040, 0.505500
1.159919, 0.500000
1.137066, 0.500000
1.129575, 0.484500
1.121855, 0.499500
1.154225, 0.501000
1.170894, 0.493500
1.159305, 0.507000
1.174517, 0.494000
1.148446, 0.505500
1.135049, 0.499000
1.144692, 0.500500
1.155633, 0.499500
1.155922, 0.508000
1.119732, 0.508000
1.156037, 0.497000
1.150380, 0.503000
1.167426, 0.507000
1.132569, 0.509500
1.177483, 0.513500
1.179895, 0.515500
1.168927, 0.516000
1.151424, 0.511500
