-0.043791, 0.091000
0.106934, 0.105500
0.214833, 0.137500
0.315584, 0.171000
0.362253, 0.184000
0.439524, 0.219500
0.560514, 0.250000
0.633562, 0.269500
0.796848, 0.305000
0.822031, 0.310500
0.843530, 0.333500
0.949355, 0.344000
0.907898, 0.353500
0.987640, 0.373000
0.945938, 0.373500
1.043628, 0.396000
1.037194, 0.400500
1.070296, 0.403000
1.055791, 0.412500
1.083732, 0.413000
1.090222, 0.413500
1.086552, 0.420500
1.118960, 0.429500
1.139388, 0.429000
1.103501, 0.427500
1.155258, 0.438500
1.185874, 0.440500
1.177863, 0.446500
1.099161, 0.447000
1.150215, 0.450500
1.178654, 0.454500
1.173404, 0.451500
1.182647, 0.457000
1.173187, 0.457000
1.207705, 0.461000
1.200491, 0.464500
1.171660, 0.464000
1.205950, 0.468000
1.203700, 0.465500
1.161104, 0.466000
1.204360, 0.467500
1.206634, 0.472500
1.205497, 0.474000
1.216793, 0.473500
1.231165, 0.477000
1.197185, 0.476500
1.195939, 0.478000
1.235011, 0.475500
1.208748, 0.480500
1.198917, 0.479000
1.226297, 0.481500
1.193091, 0.484000
1.238541, 0.484500
1.238236, 0.485500
1.225021, 0.490500
1.232140, 0.484000
1.236480, 0.487500
1.208882, 0.488500
1.197991, 0.489000
1.229185, 0.489500
1.241377, 0.491000
1.218136, 0.491500
1.233354, 0.491500
1.244564, 0.490500
1.249800, 0.494000
1.239712, 0.492500
1.266258, 0.491000
1.175961, 0.500000
1.257042, 0.493500
1.215410, 0.495500
1.234659, 0.496000
1.214979, 0.498000
1.224444, 0.496000
1.230280, 0.500000
1.238828, 0.499500
1.265780, 0.501000
1.252862, 0.504000
1.233193, 0.501500
1.241575, 0.501000
1.267519, 0.502000
1.268419, 0.502500
1.258186, 0.505500
1.245625, 0.503500
1.284896, 0.504500
1.248202, 0.505500
1.215000, 0.507000
1.246936, 0.504500
1.245548, 0.509500
1.217960, 0.506500
1.188266, 0.511000
1.264050, 0.508500
1.181324, 0.511500
1.273319, 0.510000
1.245705, 0.512500
1.263952, 0.510000
1.237146, 0.511500
1.277676, 0.511500
1.284021, 0.511000
1.284924, 0.512500
1.253788, 0.512500
1.258033, 0.513500
1.266187, 0.513500
1.244313, 0.511500
1.256029, 0.513000
1.220327, 0.515000
1.271464, 0.514000
1.261202, 0.516000
1.270181, 0.514000
1.239814, 0.517500
1.290799, 0.518000
1.247845, 0.518000
1.288448, 0.517000
1.247145, 0.519500
1.270181, 0.520000
1.304978, 0.520500
1.256953, 0.519000
1.269321, 0.521000
1.273838, 0.521500
1.271777, 0.521000
1.293505, 0.521500
1.247105, 0.521000
1.268497, 0.522000
1.265486, 0.524000
1.209717, 0.520500
1.231174, 0.522000
1.242735, 0.518500
1.258270, 0.521500
1.261653, 0.519500
1.213046, 0.522500
1.276284, 0.520000
1.298131, 0.522500
1.303822, 0.522500
1.241298, 0.525500
1.285516, 0.523000
1.273821, 0.524000
1.278811, 0.523500
1.267116, 0.523500
1.245593, 0.523500
1.281001, 0.528000
1.267427, 0.527000
1.278263, 0.526500
1.271817, 0.523500
1.306901, 0.527500
1.246892, 0.526500
1.257076, 0.526000
1.281144, 0.525000
1.239987, 0.527500
1.264753, 0.527500
1.267899, 0.529000
1.239592, 0.530500
1.309416, 0.528000
1.289111, 0.529500
1.276640, 0.527500
1.328299, 0.529000
1.270990, 0.532500
1.285036, 0.530000
1.277707, 0.531500
1.306679, 0.530500
1.266856, 0.528000
1.282810, 0.531000
1.310580, 0.534500
1.283179, 0.532000
1.260717, 0.535000
1.246720, 0.534000
1.292681, 0.532000
1.303472, 0.536000
1.282629, 0.534500
1.231727, 0.533500
1.274790, 0.534000
1.308145, 0.534000
1.283896, 0.534000
1.270909, 0.535500
1.256642, 0.534500
1.321936, 0.535000
1.286288, 0.532500
1.257986, 0.536000
1.286807, 0.532000
1.255789, 0.533000
1.288910, 0.537500
1.259968, 0.535500
1.263150, 0.536000
1.274453, 0.537000
1.289981, 0.538000
1.260002, 0.538500
1.289625, 0.539000
1.295749, 0.539000
1.251496, 0.539000
1.279812, 0.536500
1.318649, 0.542000
1.276510, 0.539500
1.289084, 0.539500
1.305740, 0.541000
1.256833, 0.540000
1.309602, 0.539500
1.288095, 0.540500
1.266366, 0.540500
1.292856, 0.540000
1.262077, 0.541500
1.262163, 0.539000
1.268837, 0.540500
1.301955, 0.540500
1.273722, 0.541500
1.325857, 0.540000
1.254937, 0.539500
1.257706, 0.541000
1.315449, 0.542000
1.299649, 0.543000
1.279549, 0.543000
