0.501464,0.100908
0.498820,0.100360
0.501288,0.101484
0.504808,0.102240
0.508632,0.104928
0.512444,0.106424
0.516324,0.109304
0.519316,0.111252
0.521692,0.112972
0.525776,0.115508
0.529800,0.118736
0.535648,0.121596
0.539088,0.124624
0.543388,0.125836
0.547176,0.130516
0.551456,0.132508
0.555208,0.136748
0.559836,0.140404
0.564300,0.144208
0.571068,0.146832
0.574448,0.150044
0.578216,0.155712
0.585112,0.160760
0.589012,0.164776
0.593548,0.169092
0.598664,0.174248
0.605808,0.179616
0.609340,0.183708
0.613420,0.188848
0.620816,0.197184
0.627172,0.201808
0.630472,0.206800
0.635664,0.214652
0.642608,0.220516
0.649624,0.228136
0.654808,0.234012
0.660744,0.238760
0.664100,0.245792
0.669732,0.253836
0.675304,0.261396
0.680808,0.267076
0.686224,0.274068
0.693844,0.283276
0.697108,0.289492
0.702076,0.295400
0.707552,0.301392
0.714000,0.310060
0.717868,0.316344
0.723496,0.322852
0.727856,0.329296
0.733464,0.336664
0.737720,0.343528
0.741356,0.350144
0.745572,0.356980
0.751636,0.364292
0.754028,0.370340
0.757824,0.376432
0.763420,0.382356
0.766044,0.388540
0.770368,0.393024
0.773592,0.398520
0.777792,0.406180
0.780292,0.410344
0.784376,0.417292
0.787328,0.422400
0.789760,0.427016
0.792940,0.432748
0.796564,0.436800
0.798048,0.441968
0.802192,0.446848
0.803792,0.449968
0.805484,0.456072
0.809544,0.460936
0.810656,0.463688
0.812632,0.467604
0.816356,0.471408
0.818232,0.476712
0.819908,0.478940
0.820364,0.483424
0.823268,0.486808
0.824816,0.490172
0.828120,0.492428
0.829256,0.496184
0.830524,0.500124
0.833320,0.501876
0.833616,0.504324
0.836092,0.508760
0.837372,0.509704
0.837436,0.513492
0.838820,0.516488
0.839984,0.518744
0.842732,0.521092
0.842668,0.523844
0.844040,0.525456
0.844192,0.527444
0.845744,0.530796
0.847864,0.532492
0.848656,0.534604
0.848956,0.537152
0.848408,0.538212
0.850244,0.539896
0.852240,0.542144
0.851448,0.542748
0.853252,0.545104
0.853092,0.547152
0.854824,0.549704
0.856000,0.549952
0.855684,0.551752
0.855760,0.553508
0.857472,0.554760
0.857060,0.555440
0.858460,0.557356
0.859288,0.558428
0.860272,0.559832
0.859372,0.560700
0.859516,0.561996
0.860540,0.563016
0.862056,0.564660
0.861756,0.565220
0.862464,0.566900
0.861480,0.567560
0.862996,0.567920
0.863312,0.569468
0.864192,0.570772
0.864344,0.571436
0.864584,0.571600
0.863928,0.572856
0.865116,0.574564
0.864688,0.575616
0.865608,0.574740
0.865420,0.576268
0.865908,0.577236
0.866020,0.578008
0.866736,0.578224
0.867848,0.579048
0.866408,0.579892
0.867824,0.580504
0.868708,0.581208
0.868944,0.581920
0.867928,0.582456
0.869504,0.582876
0.869428,0.583492
0.869584,0.584012
0.869544,0.584536
0.868608,0.584880
0.870124,0.585888
0.870592,0.585736
0.870668,0.586596
0.870096,0.587020
0.870940,0.587812
0.870628,0.587724
0.871636,0.589064
0.871136,0.589004
0.871312,0.589592
0.871204,0.590032
0.871552,0.590068
0.872000,0.590836
0.871460,0.591124
0.871356,0.591212
0.872704,0.591836
0.872664,0.592368
0.872804,0.592260
0.872284,0.593132
0.873016,0.593584
0.872436,0.593764
0.873188,0.593860
0.872172,0.594260
0.872888,0.594704
0.873652,0.595096
0.873348,0.595724
0.873108,0.595160
0.873540,0.596060
0.873392,0.595884
0.873456,0.596368
0.874432,0.596920
0.874228,0.597112
0.874240,0.597456
0.874200,0.597836
0.874008,0.597772
0.874848,0.597852
0.873404,0.598432
0.874932,0.598088
0.873296,0.598444
0.874128,0.598832
0.874252,0.599240
0.875216,0.599320
0.874120,0.599552
0.874612,0.599396
0.875156,0.600136
0.874684,0.600408
0.874224,0.600692
0.874620,0.600552
0.875476,0.601180
0.874672,0.601196
0.875104,0.601436
0.874572,0.601700
0.873824,0.601856
0.874744,0.602124
0.874864,0.601860
0.874408,0.602384
0.875140,0.602328
0.875972,0.602600
0.874956,0.602460
0.875560,0.602644
0.875212,0.603000
0.875368,0.603200
0.875652,0.603284
0.875320,0.603512
0.876552,0.603716
0.875836,0.604032
0.876320,0.603692
0.875676,0.603984
0.875612,0.604204
0.877416,0.604264
0.875272,0.604660
0.875796,0.604724
0.876404,0.604884
0.876444,0.604980
0.876116,0.605020
0.876912,0.605392
0.877808,0.605332
0.877612,0.605268
0.876136,0.605608
0.876880,0.605732
0.876688,0.605668
0.876448,0.605920
0.876116,0.605656
0.876212,0.606080
0.876640,0.606208
0.876328,0.606468
0.876512,0.606504
0.875684,0.606420
0.876508,0.606400
0.876976,0.606704
0.876740,0.606780
0.877244,0.606948
0.875348,0.606864
0.876588,0.606924
0.877160,0.606840
0.877024,0.607032
0.875924,0.607100
0.876752,0.607500
0.877232,0.607516
0.877040,0.607552
0.875740,0.607680
0.877636,0.607860
0.878236,0.607744
0.878024,0.608116
0.878216,0.608016
0.878356,0.608328
0.876480,0.608320
0.876588,0.608452
0.877580,0.608340
0.876016,0.608448
0.878012,0.608728
0.878968,0.608748
0.878144,0.608632
0.877804,0.608664
0.877496,0.608908
0.878020,0.608796
0.876828,0.609116
0.878148,0.609088
0.878772,0.609208
0.876736,0.609276
0.876644,0.609372
0.877284,0.609504
0.876888,0.609688
0.876920,0.609412
0.876832,0.609480
0.878000,0.609796
0.877264,0.609672
0.878244,0.609660
0.877128,0.609860
0.877108,0.609996
0.877884,0.610016
0.877588,0.610060
0.877416,0.610004
0.877236,0.610204
0.877736,0.610148
0.878904,0.610216
0.877352,0.610116
0.877364,0.610324
0.877400,0.610384
0.877028,0.610608
0.876580,0.610580
0.878916,0.610616
