0.515000,0.102000
0.490500,0.100500
0.508000,0.097500
0.509500,0.107000
0.507500,0.117000
0.507500,0.116500
0.510500,0.109000
0.511000,0.102000
0.506500,0.103500
0.531000,0.106000
0.503000,0.110500
0.495500,0.105000
0.533000,0.113000
0.526500,0.118500
0.528500,0.125000
0.531500,0.104500
0.511500,0.110000
0.507000,0.116500
0.533000,0.121000
0.532000,0.128500
0.558500,0.133000
0.540000,0.129500
0.556000,0.125000
0.534000,0.126000
0.529000,0.131000
0.551500,0.128500
0.532500,0.149000
0.542000,0.136500
0.550000,0.133500
0.560500,0.151000
0.539000,0.141500
0.560500,0.142000
0.557000,0.147500
0.569000,0.160000
0.572000,0.153000
0.573500,0.168000
0.562000,0.167000
0.578500,0.150500
0.587500,0.160000
0.578500,0.170500
0.579500,0.165500
0.585000,0.151000
0.585500,0.177000
0.580500,0.168000
0.576000,0.179500
0.574500,0.171500
0.603000,0.186000
0.605000,0.184000
0.603500,0.174500
0.594000,0.191000
0.605000,0.194000
0.581500,0.190500
0.603000,0.196000
0.608500,0.202500
0.606500,0.207000
0.604500,0.218000
0.618500,0.198000
0.608500,0.207000
0.607500,0.220500
0.638500,0.218000
0.627000,0.229000
0.630500,0.228000
0.626000,0.226500
0.636500,0.226000
0.644500,0.235000
0.632000,0.238500
0.626500,0.255000
0.655500,0.273000
0.649500,0.255000
0.658500,0.255000
0.655500,0.242500
0.646500,0.259500
0.666500,0.270500
0.670000,0.268000
0.654500,0.279500
0.652500,0.274000
0.658500,0.282000
0.662500,0.278500
0.670500,0.285000
0.670500,0.287500
0.659000,0.297500
0.662500,0.302000
0.670000,0.288000
0.668000,0.286500
0.669000,0.301000
0.677500,0.297000
0.679000,0.306500
0.692000,0.314500
0.688000,0.324500
0.683500,0.322500
0.690000,0.303000
0.689000,0.317500
0.694000,0.326000
0.701000,0.325000
0.677000,0.351000
0.694500,0.336500
0.689500,0.336000
0.688000,0.323500
0.701000,0.332000
0.714000,0.357000
0.703500,0.353500
0.705000,0.337500
0.719000,0.359500
0.703000,0.356000
0.711500,0.346500
0.708500,0.359000
0.708000,0.373000
0.717500,0.374500
0.715500,0.364500
0.691000,0.349500
0.721500,0.373000
0.718500,0.387000
0.719000,0.376500
0.712500,0.374000
0.714500,0.393000
0.733000,0.391000
0.730500,0.400500
0.738000,0.406500
0.725500,0.394500
0.749000,0.413500
0.741500,0.399000
0.721000,0.396500
