0.495000,0.099000
0.499400,0.095600
0.509200,0.097200
0.516600,0.105000
0.506600,0.107600
0.510000,0.099200
0.525000,0.110600
0.508600,0.095200
0.502800,0.098400
0.523600,0.116400
0.510200,0.109400
0.512600,0.108200
0.512800,0.110400
0.522200,0.108800
0.529400,0.119600
0.524200,0.112000
0.532600,0.110800
0.526200,0.109600
0.540400,0.112400
0.535800,0.114000
0.532000,0.118200
0.531400,0.120800
0.537600,0.127800
0.552400,0.121400
0.530400,0.126600
0.537200,0.119200
0.543400,0.118800
0.540800,0.122200
0.544800,0.124800
0.538800,0.127200
0.539400,0.129600
0.547400,0.133400
0.543800,0.126800
0.548800,0.128000
0.539400,0.127600
0.546000,0.137800
0.565600,0.135800
0.553800,0.134200
0.544000,0.134400
0.560800,0.134400
0.551400,0.138200
0.560000,0.139200
0.568400,0.140000
0.561200,0.136000
0.572000,0.144400
0.573000,0.140200
0.567400,0.148400
0.565600,0.157200
0.565000,0.159000
0.572200,0.144800
0.578400,0.149800
0.581600,0.152400
0.588200,0.153400
0.595800,0.166200
0.593200,0.163600
0.586000,0.155000
0.594000,0.151600
0.580600,0.157800
0.594000,0.163800
0.588800,0.159600
0.587000,0.159200
0.595600,0.172400
0.579400,0.160000
0.598600,0.171400
0.598200,0.173000
0.604200,0.171400
0.606800,0.184600
0.588600,0.177600
0.604400,0.177800
0.593200,0.174200
0.608800,0.178000
0.603600,0.184800
0.612000,0.177200
0.623000,0.190200
0.613600,0.184800
0.615000,0.189800
0.602600,0.186200
0.623600,0.193400
0.632600,0.199600
0.622200,0.189400
0.635200,0.199600
0.619400,0.198800
0.627200,0.197800
0.628600,0.203200
0.634400,0.196000
0.635600,0.209000
0.642200,0.211000
0.631400,0.211200
0.627000,0.214200
0.638000,0.215000
0.636400,0.209600
0.642800,0.227000
0.637400,0.208200
0.645200,0.211400
0.647200,0.217200
0.648800,0.216400
0.634800,0.215800
0.647000,0.219600
0.631800,0.225400
0.647600,0.230800
0.652400,0.230800
0.671000,0.253400
0.656400,0.243000
0.654200,0.246200
0.655600,0.246600
0.658600,0.249400
0.655400,0.251400
0.661800,0.247800
0.677800,0.255600
0.663400,0.252600
0.666800,0.262400
0.677600,0.260400
0.665200,0.256600
0.676600,0.260000
0.676600,0.267200
0.676600,0.257600
0.682000,0.273600
0.675600,0.273600
0.679200,0.283000
0.674600,0.266600
0.688400,0.277600
0.680800,0.280400
0.683800,0.268800
0.684600,0.279800
0.680200,0.278600
0.696200,0.284600
0.703200,0.289000
0.689800,0.302200
0.695000,0.298400
0.689600,0.294800
0.704000,0.309400
0.694000,0.295000
0.702400,0.309200
0.705200,0.302400
0.701000,0.307400
0.707600,0.304400
0.698200,0.313800
0.704000,0.312600
0.724400,0.322000
0.711000,0.309000
0.722000,0.320000
0.724600,0.322200
0.711000,0.327400
0.713400,0.335800
0.718200,0.325000
0.713600,0.330400
0.720000,0.337800
0.716000,0.343400
0.715000,0.344800
0.714200,0.337800
0.733400,0.356200
0.716000,0.342200
0.714400,0.342000
0.740200,0.348000
0.734400,0.346200
0.727800,0.355600
0.744000,0.365800
0.744400,0.356600
0.735200,0.363200
0.735600,0.361000
0.743400,0.369200
0.746600,0.374600
0.747400,0.361600
0.750000,0.376400
0.745000,0.369000
0.745600,0.368600
0.738400,0.368600
0.755000,0.382000
0.743400,0.378200
0.742400,0.388200
0.745800,0.379800
0.746600,0.385800
0.748200,0.381400
0.749200,0.388600
0.759000,0.385800
0.748800,0.396800
0.760000,0.400000
0.759600,0.399800
0.758600,0.406200
0.748800,0.396400
0.761600,0.405000
0.756400,0.408000
0.767600,0.410200
0.762400,0.407800
0.762200,0.416400
0.766800,0.417400
0.774800,0.421800
0.771000,0.423400
0.771800,0.411800
0.770000,0.422600
0.768000,0.427600
0.771800,0.426800
0.776800,0.436800
0.766600,0.429400
0.776600,0.426800
0.779200,0.428000
0.781400,0.430000
0.775000,0.446400
0.779000,0.446400
0.773200,0.443000
0.780600,0.442000
0.774800,0.441000
0.778200,0.442400
0.792600,0.442400
0.783200,0.444200
0.778400,0.443600
0.776400,0.450400
0.792000,0.459800
0.792600,0.458400
0.785200,0.454200
0.790000,0.466400
0.798200,0.464200
0.788400,0.454200
0.790400,0.468000
0.783600,0.466200
0.798000,0.465600
0.794400,0.472400
0.801600,0.479200
0.790600,0.481200
0.803800,0.478400
0.797600,0.475400
0.794800,0.472400
0.805800,0.477800
0.808600,0.481600
0.792200,0.480600
0.797600,0.488800
0.797200,0.490400
0.799000,0.484200
0.811000,0.491400
0.807200,0.502400
0.799400,0.489000
0.805600,0.496800
0.806600,0.494800
0.805800,0.489600
0.806600,0.499600
