-0.001685,0.098572
0.005992,0.100464
0.014634,0.102908
0.028793,0.104204
0.033645,0.107464
0.055476,0.110348
0.068133,0.116248
0.080336,0.117680
0.101339,0.122440
0.119889,0.128456
0.135044,0.132756
0.153590,0.137928
0.165482,0.142884
0.186732,0.148040
0.201781,0.152612
0.220861,0.159112
0.235931,0.163804
0.255800,0.169904
0.273948,0.177516
0.293125,0.182412
0.307049,0.189272
0.331157,0.195932
0.350155,0.201784
0.361734,0.206368
0.381423,0.214188
0.401210,0.220684
0.414259,0.225060
0.433564,0.233256
0.449020,0.239572
0.468472,0.246776
0.483561,0.252396
0.496973,0.259268
0.505786,0.265356
0.528556,0.271852
0.546826,0.277416
0.561093,0.284688
0.571305,0.289196
0.592374,0.297868
0.607266,0.303288
0.619188,0.309588
0.628222,0.315820
0.648229,0.321884
0.663415,0.328384
0.678159,0.334700
0.697131,0.342492
0.705521,0.348004
0.715711,0.352904
0.736938,0.359428
0.741801,0.365036
0.757441,0.369952
0.768121,0.375672
0.780594,0.382752
0.791588,0.389196
0.806207,0.394804
0.819826,0.401248
0.831336,0.407448
0.838113,0.412764
0.853749,0.418732
0.868521,0.424620
0.877707,0.429188
0.887438,0.434596
0.897740,0.438828
0.912358,0.444848
0.915507,0.451504
0.929016,0.456260
0.944280,0.460912
0.944253,0.465632
0.960452,0.470460
0.970847,0.477124
0.978030,0.480588
0.988642,0.486208
0.998071,0.492400
1.009833,0.498416
1.018359,0.501388
1.024416,0.506704
1.031037,0.510656
1.039312,0.514772
1.048002,0.520396
1.059235,0.523468
1.063043,0.529056
1.074081,0.534516
1.083607,0.537732
1.086443,0.541820
1.098524,0.546792
1.100192,0.547840
1.104782,0.553248
1.116795,0.557316
1.125354,0.563148
1.128836,0.565816
1.140115,0.571104
1.142719,0.574668
1.151123,0.579428
1.154976,0.581872
1.160938,0.585276
1.169130,0.587684
1.179293,0.592180
1.184107,0.595856
1.188272,0.599176
1.193546,0.602404
1.200345,0.607992
1.201424,0.610684
1.210153,0.614452
1.214718,0.616988
1.218264,0.620112
1.221728,0.622940
1.231629,0.627428
1.236600,0.628756
1.241075,0.632772
1.246097,0.636060
1.250680,0.638276
1.256103,0.642708
1.259785,0.645328
1.265423,0.648344
