-0.000231,0.099384
0.002043,0.099444
0.013024,0.102008
0.025290,0.105956
0.050576,0.108964
0.072625,0.114132
0.088848,0.118284
0.115973,0.124584
0.141112,0.128964
0.165461,0.136688
0.195136,0.143896
0.219301,0.149728
0.252586,0.159576
0.276031,0.167392
0.313239,0.175560
0.342463,0.186508
0.368368,0.194552
0.401985,0.205696
0.439076,0.217272
0.464929,0.226296
0.492995,0.235412
0.528954,0.247872
0.554861,0.257848
0.587115,0.271008
0.616268,0.282104
0.641000,0.292232
0.669223,0.302720
0.695866,0.313528
0.718709,0.323020
0.751185,0.333984
0.771661,0.343512
0.797028,0.354040
0.815300,0.363976
0.837675,0.372620
0.867899,0.384268
0.885543,0.391940
0.904702,0.401296
0.916550,0.409324
0.936757,0.415872
0.959195,0.425812
0.975735,0.433392
0.987969,0.441216
1.005579,0.448532
1.021095,0.455832
1.033488,0.462672
1.044340,0.469924
1.060604,0.476768
1.071828,0.483744
1.084012,0.489660
1.096933,0.495468
1.102400,0.500996
1.116699,0.505668
1.129202,0.512580
1.136685,0.518056
1.144758,0.523712
1.158039,0.526836
1.166301,0.532696
1.174383,0.537156
1.180659,0.541124
1.186137,0.545796
1.197058,0.549308
1.201586,0.554232
1.210477,0.558496
1.216032,0.563348
1.223110,0.566284
1.228090,0.569612
1.236416,0.573000
1.236733,0.576528
1.242727,0.580144
1.248252,0.582504
1.250827,0.586832
1.263470,0.591288
1.268173,0.593052
1.273593,0.595780
1.274719,0.597760
1.280099,0.600804
1.282508,0.603672
1.282741,0.606224
1.289000,0.607984
1.293265,0.611388
1.298662,0.613892
1.296861,0.615692
1.300790,0.617100
1.307563,0.620392
1.308712,0.622648
1.310420,0.624608
1.317228,0.627220
1.319764,0.628748
1.322760,0.630644
1.324769,0.632760
1.327296,0.634640
1.332574,0.636012
1.329885,0.637980
1.338914,0.639460
1.336342,0.641732
1.338207,0.643520
1.340423,0.644836
1.344306,0.646776
1.345379,0.648512
1.344181,0.648396
1.348506,0.650932
1.349965,0.653112
1.355039,0.653756
1.356355,0.655764
1.355106,0.656732
1.359084,0.657604
1.359214,0.659112
1.361206,0.660828
1.360168,0.662280
1.364613,0.663756
1.363367,0.664268
1.364164,0.665636
1.368502,0.666400
1.366587,0.667328
1.370228,0.669056
1.371083,0.669404
1.375975,0.671060
1.376804,0.672484
1.375307,0.672392
1.378626,0.674280
1.380883,0.674936
1.382774,0.676028
1.381799,0.676676
1.382527,0.678644
1.380791,0.678992
1.387208,0.680052
1.386162,0.680828
1.384834,0.681148
1.387503,0.682664
1.389342,0.683140
1.392941,0.683800
1.390696,0.684408
1.391761,0.685232
1.393688,0.687204
1.391713,0.687444
1.393609,0.688388
1.394606,0.689292
1.396230,0.690152
1.399063,0.689688
1.395750,0.689992
1.399355,0.691880
1.399396,0.692192
1.398873,0.692548
1.397552,0.693224
1.400467,0.694340
1.399061,0.694632
1.406935,0.695632
1.401885,0.696652
1.405370,0.697188
1.405514,0.696664
1.402876,0.697952
1.406767,0.698852
1.409341,0.699280
1.410144,0.699684
1.406597,0.700948
1.408360,0.700308
1.403188,0.701220
1.410558,0.702040
1.413516,0.702800
1.410063,0.702908
1.412176,0.703764
1.409741,0.704008
1.412419,0.704468
1.413176,0.705336
1.414788,0.706288
1.412585,0.706472
1.415186,0.707580
1.414119,0.707524
1.412380,0.707424
1.414844,0.708300
1.415752,0.708540
1.417202,0.709464
1.416088,0.710640
1.421678,0.710464
1.417703,0.711348
1.421817,0.711488
1.421086,0.711584
1.420334,0.711088
1.421147,0.712832
1.420205,0.713072
1.420473,0.713384
1.415695,0.713332
1.421786,0.713912
1.421219,0.714108
1.422773,0.714772
1.422986,0.715292
1.425608,0.715652
1.424305,0.715852
1.423913,0.716108
1.424729,0.716180
1.422737,0.716856
1.424549,0.718076
1.424755,0.717632
1.430007,0.718332
1.428726,0.718892
1.429648,0.719184
1.428482,0.719148
1.426592,0.719716
1.429543,0.719620
1.428635,0.720556
1.431396,0.721464
1.431232,0.721224
1.427873,0.720872
1.427179,0.721980
1.427535,0.721476
1.431641,0.721668
1.431541,0.721840
1.431027,0.722888
1.430858,0.722176
1.429693,0.723344
1.431352,0.723596
1.433434,0.723576
1.433001,0.723460
1.432862,0.724600
1.433552,0.724124
1.431296,0.725396
1.436219,0.725572
1.430483,0.725040
1.435631,0.726256
1.435689,0.726540
1.435947,0.726884
1.434227,0.726592
1.435492,0.727228
1.434301,0.727024
1.435000,0.727184
1.435295,0.727676
1.438753,0.728012
1.434770,0.728256
1.436619,0.728508
1.439836,0.728760
1.436539,0.728924
1.438954,0.729908
1.435660,0.729848
1.437459,0.729936
1.438370,0.730396
1.437667,0.730760
1.437496,0.730744
1.437941,0.730860
1.440897,0.731072
1.441484,0.731308
1.441389,0.731648
1.440709,0.731316
1.441510,0.732512
1.438257,0.731796
1.443698,0.732436
1.442622,0.732852
1.442633,0.733800
1.439725,0.733912
1.441100,0.733952
1.439451,0.733400
1.444895,0.733184
1.440726,0.733912
1.439981,0.733880
1.441247,0.734084
1.441985,0.735068
1.442304,0.734672
1.443740,0.735476
1.440169,0.735216
1.444220,0.735332
1.443034,0.735528
1.443306,0.735772
1.443421,0.736244
1.442810,0.736472
1.444228,0.736368
1.444942,0.737036
1.441635,0.736924
1.442766,0.736808
1.442334,0.736960
1.443557,0.737164
1.444319,0.737828
