0.000082,0.101000
-0.008673,0.103500
-0.027382,0.102000
0.049639,0.113500
-0.012082,0.101500
-0.003460,0.105000
0.016162,0.118000
-0.018135,0.102000
0.004606,0.104500
-0.017433,0.111500
0.037556,0.109500
0.086290,0.104000
0.071876,0.114500
0.102288,0.127000
0.163999,0.121500
0.160598,0.138000
0.092516,0.133500
0.151436,0.148500
0.158131,0.151500
0.115754,0.144000
0.166716,0.153500
0.172151,0.147500
0.143577,0.151000
0.226938,0.159500
0.199837,0.152500
0.157836,0.169000
0.311085,0.183500
0.235313,0.165500
0.228493,0.163500
0.240197,0.182500
0.243365,0.177500
0.277448,0.187500
0.234492,0.166000
0.269720,0.207000
0.284814,0.202500
0.287858,0.206500
0.322045,0.191000
0.319768,0.208500
0.299863,0.210500
0.347732,0.216000
0.365306,0.225500
0.369518,0.228000
0.325768,0.215000
0.375427,0.223500
0.449363,0.242000
0.378547,0.239500
0.403193,0.251500
0.462277,0.249500
0.462112,0.262500
0.472006,0.277500
0.424750,0.247500
0.469837,0.265000
0.471478,0.271500
0.491041,0.271000
0.432120,0.280000
0.585333,0.299500
0.555567,0.295000
0.457001,0.289000
0.521047,0.305000
0.569702,0.292000
0.560436,0.293500
0.546622,0.304500
0.542418,0.288000
0.583100,0.316000
0.599839,0.327000
0.538410,0.304500
0.622057,0.320000
0.581256,0.326500
0.640212,0.334000
0.620502,0.338000
0.590589,0.328000
0.610068,0.346500
0.607473,0.348000
0.658561,0.345000
0.648778,0.346500
0.659059,0.330000
0.668752,0.363500
0.682113,0.360500
0.640149,0.365000
0.726258,0.378000
0.733637,0.380500
0.666137,0.356000
0.637965,0.389000
0.690168,0.381000
0.773171,0.389000
0.738917,0.383000
0.799715,0.392500
0.747582,0.401500
0.714415,0.381000
0.757272,0.411500
0.736796,0.413500
0.801106,0.418000
0.760050,0.412500
0.796030,0.429000
0.794823,0.428500
0.829799,0.428500
0.819483,0.424500
0.850884,0.429500
0.832303,0.438500
0.874248,0.444500
0.862910,0.452500
0.847283,0.453500
0.848310,0.468000
0.843938,0.449500
0.826798,0.453000
0.824953,0.454000
0.895101,0.469000
0.834211,0.452000
0.900902,0.468500
0.912173,0.468500
0.838018,0.460500
0.896306,0.471000
0.873095,0.467000
0.927023,0.480000
0.938792,0.494500
0.903859,0.475000
0.869785,0.467500
0.953540,0.506000
0.965797,0.506500
0.920335,0.514500
0.965564,0.517500
0.989919,0.524500
0.970303,0.520500
0.999888,0.508000
0.980533,0.514000
1.001077,0.532500
0.996468,0.527500
0.943481,0.504000
1.009067,0.533000
1.000510,0.537000
1.006387,0.532500
0.963488,0.531500
1.026788,0.552000
1.023355,0.554000
0.997026,0.542000
0.992265,0.544500
1.049071,0.538000
1.043744,0.567500
1.027459,0.543000
1.015561,0.551500
0.993825,0.558500
1.057873,0.576500
1.065361,0.550000
1.080589,0.577000
1.110653,0.575500
